t[s],x[m],v[m/s],DE,Em,v0
10.899999999999977,25.684230862005414,29.03946611113571,0.009278014781971848,454.6292817585392,-30
10.999999999999977,28.56249324225698,28.782623802515655,0.010124358950536485,455.01051748926915,-30
11.099999999999977,31.41219312926629,28.496998870093083,0.010935211811653849,455.37576616055946,-30
11.199999999999976,34.23048082314633,28.18287693880042,0.01170733076473242,455.7235671429737,-30
11.299999999999976,37.01453803620323,27.840572130568955,0.01243762810607879,456.0525295803832,-30
11.399999999999975,39.76158071122392,27.470426750206922,0.01312318337662501,456.3613379520007,-30
11.499999999999975,42.46886180553339,27.072810943094684,0.013761255040844285,456.6487573331483,-30
11.599999999999975,45.13367403803733,26.64812232503935,0.014349291450151078,456.91363833372054,-30
11.699999999999974,47.75335259650323,26.196785584658976,0.014884941046944693,457.1549216945962,-30
11.799999999999974,50.325277802372625,25.719252058693943,0.015366061768487682,457.37164252361526,-30
11.899999999999974,52.846877730439644,25.215999280670218,0.015790729613014472,457.56293415418236,-30
11.999999999999973,55.315630780776225,24.68753050336582,0.016157246333814775,457.72803161106685,-30
12.099999999999973,57.72906820033203,24.13437419555806,0.016464146230522194,457.8662746695387,-30
12.199999999999973,60.084776551687504,23.55708351355474,0.016710202010449846,457.9771104956071,-30
12.299999999999972,62.38040012649129,22.956235748037866,0.01689442969653365,458.06009585680357,-30
12.399999999999972,64.61364330116858,22.332431746772954,0.017016092562256908,458.1148988946686,-30
12.499999999999972,66.7822728325447,21.686295313761267,0.01707470407781978,458.1413004518539,-30
12.599999999999971,68.88412009108829,21.01847258543582,0.017070029855771444,458.13919494853224,-30
12.69999999999997,70.91708322954078,20.329631384524937,0.01700208858832585,458.10859080461137,-30
12.79999999999997,72.87912928476374,19.62046055222953,0.016871151972611693,458.0496104060629,-30
12.89999999999997,74.76829621070192,18.891669259381892,0.016677743624154858,457.96248961550054,-30
12.99999999999997,76.58269484042941,18.14398629727487,0.016422636982941146,457.8475768289658,-30
13.09999999999997,78.32051077531646,17.37815934887058,0.016106852220428732,457.7053315826921,-30
13.199999999999969,79.9800061994282,16.594954241117414,0.01573165215988269,457.53632271541915,-30
13.299999999999969,81.55952161734052,15.79515417912313,0.015298537226345341,457.34122609360725,-30
13.399999999999968,83.05747751363549,14.979558962949726,0.01480923944643588,457.12082190864703,-30
13.499999999999968,84.47237593241682,14.14898418781337,0.01426571552197595,456.87599155687406,-30
13.599999999999968,85.80280197526575,13.304260428489203,0.013670139005139876,456.60771411486525,-30
13.699999999999967,87.0474252161394,12.446232408736545,0.013024891606418273,456.3170624241111,-30
13.799999999999967,88.20500103179691,11.575758156575152,0.012332553670158269,456.0051988007228,-30
13.899999999999967,89.27437184642262,10.693708146257183,0.011595893855767514,455.67337038733046,-30
13.999999999999966,90.25446828920192,9.800964427792957,0.010817858065843794,455.3229041657593,-30
14.099999999999966,91.14431026369202,8.898419744900938,0.0100015576655103,454.9552016504291,-30
14.199999999999966,91.94300792791842,7.986976642264017,0.009150257040068633,454.5717332836989,-30
14.299999999999965,92.6497625842169,7.067546562984833,0.008267360540719833,454.17403255556724,-30
14.399999999999965,93.26386747793117,6.1410489371426635,0.0073563988705647974,453.7636898712459,-30
14.499999999999964,93.78470850416751,5.208410262363351,0.006421014965322435,453.3423461911295,-30
14.599999999999964,94.21176482189968,4.270563177321676,0.005464949425229485,452.9116864685946,-30
14.699999999999964,94.54460937480995,3.328445529102679,0.004492025556381191,452.4734329118719,-30
14.799999999999963,94.7829093183454,2.3829994353545794,0.0035061340813288436,452.02933809693457,-30
14.899999999999963,94.92642635256252,1.435170342171125,0.002511217580081133,451.58117795894753,-30
14.999999999999963,94.97501696042707,0.48590607864549984,0.0015112547237270395,451.13074469030283,-30
15.099999999999962,94.92863255133119,-0.463844090958771,0.0005102443637285543,450.6798395736415,-30
15.199999999999962,94.78731950968398,-1.413130416472083,-0.0004878104594844409,450.2302657785252,-30
15.299999999999962,94.5512191485271,-2.361003611568923,-0.0014789185246740027,449.7838211505606,-30
15.399999999999961,94.22056756822168,-3.306515803054194,-0.0024591163906871583,449.34229102181496,-30
15.499999999999961,93.79569542034804,-4.248721478736411,-0.0034244842462581326,448.907441071273,-30
15.59999999999996,93.27702757705406,-5.186678432939892,-0.0043711615853321345,448.48101026388713,-30
15.69999999999996,92.66508270618301,-6.119448708710433,-0.005295362645230752,448.0647038964558,-30
15.79999999999996,91.96047275260578,-7.046099535772263,-0.006193391545914975,447.6601867781426,-30
15.89999999999996,91.16390232627595,-7.965704263298321,-0.007061657069811178,447.26907657290354,-30
15.99999999999996,90.27616799761984,-8.87734328656108,-0.007896687023088827,446.8929373304496,-30
16.09999999999996,89.29815750096611,-9.780104966537278,-0.00869514212096538,446.53327323161113,-30
16.19999999999996,88.23084884681141,-10.67308654154694,-0.009453829341504218,446.1915225731194,-30
16.29999999999996,87.0753093438099,-11.555395030015054,-0.010169714694510503,445.86905201585773,-30
16.399999999999963,85.8326945314646,-12.426148123453153,-0.010839935354457026,445.5671511195848,-30
16.499999999999964,84.50424702458781,-13.284475068767799,-0.011461811108925558,445.28702718598447,-30
16.599999999999966,83.09129527068644,-14.129517539013676,-0.012032855076772998,445.0298004306676,-30
16.699999999999967,81.59525222151439,-14.96043049172054,-0.01255078365317288,444.79649950342827,-30
16.79999999999997,80.01761392012082,-15.776383013935684,-0.0130135256417473,444.5880573746749,-30
16.89999999999997,78.35995800480714,-16.57655915313689,-0.0134192305372845,444.4053076044802,-30
16.99999999999997,76.62394213148865,-17.360158733184964,-0.013766275925907154,444.2489810091751,-30
17.099999999999973,74.81130231603866,-18.12639815449985,-0.014053273973106115,444.11970273881434,-30
17.199999999999974,72.92385119827264,-18.874511177660235,-0.014279076973690423,444.01798977720114,-30
17.299999999999976,70.96347622930834,-19.60374968964296,-0.014442781941461374,443.9442488744687,-30
17.399999999999977,68.93213778411473,-20.313384451936045,-0.014543734220252109,443.8987749204874,-30
17.49999999999998,66.83186720113702,-21.00270582977719,-0.01458153010190002,443.8817497655991,-30
17.59999999999998,64.66476475095816,-21.671024501788562,-0.014556018440674553,443.89324149339814,-30
17.69999999999998,62.43299753602834,-22.317672149298144,-0.014467301257708818,443.93320414846505,-30
17.799999999999983,60.13879732356249,-22.942002124658426,-0.014315733333017545,444.00147792014224,-30
17.899999999999984,57.78445831377309,-23.54339009789405,-0.01410192078673141,444.0977897816168,-30
17.999999999999986,55.37233484566991,-24.121234681031783,-0.013826718655222987,444.2217545817548,-30
18.099999999999987,52.904839042721065,-24.674958029488483,-0.013491227471816542,444.3728765853202,-30
18.19999999999999,50.38443840072949,-25.204006419915693,-0.013096788865754251,444.550551455421,-30
18.29999999999999,47.813653320337195,-25.707850803922987,-0.012644980197021812,444.7540686702515,-30
18.39999999999999,45.19505458662456,-26.18598733712636,-0.01213760824848556,444.98261436446967,-30
18.499999999999993,42.5312607983253,-26.637937882992606,-0.011576702000567311,445.23527458384444,-30
18.599999999999994,39.82493574922771,-27.06325049097586,-0.010964504517352938,445.51103894015836,-30
18.699999999999996,37.078785764380896,-27.461499848468137,-0.010303463976577828,445.8088046517505,-30
18.799999999999997,34.2955569937697,-27.832287706111945,-0.009596223879364272,446.12738095354035,-30
18.9,31.478032666164736,-28.175243276049642,-0.008845612478861134,446.465493858897,-30
19.0,28.629030305893608,-28.49002360271129,-0.008054631470058892,446.82179125431196,-30
19.1,25.751398915316585,-28.776313905770227,-0.007226443986011992,447.1948483065009,-30
19.200000000000003,22.848016125824245,-29.03382789492339,-0.006364361948469124,447.58317316031207,-30
19.300000000000004,19.92178532020608,-29.262308056181634,-0.005471832823498224,447.9852129046552,-30
19.400000000000006,16.97563272926771,-29.461525909383695,-0.00455242583507018,448.3993597825926,-30
19.500000000000007,14.01250450560007,-29.631282236676373,-0.003609817691731638,448.8239576207595,-30
19.60000000000001,11.035363777426832,-29.771407281732372,-0.0026477778834479095,449.2573084524009,-30
19.70000000000001,8.047187685476167,-29.88176091950664,-0.0016701536074123853,449.6976793075411,-30
19.80000000000001,5.050964405840027,-29.962232796361402,-0.0006808543831044708,450.1433091431306,-30
19.900000000000013,2.0496901617980465,-30.012742440419803,0.00031616358187726594,450.5924158854566,-30
20.000000000000014,-0.9536337724057322,-30.033239342037785,0.001316913212691095,451.0432035566567,-30
20.100000000000016,-3.9560040728371053,-30.023703004313727,0.002317392511563587,451.4938694568338,-30
20.200000000000017,-6.954418369195642,-29.984142963585356,0.003313600561778021,451.9426113730529,-30
20.30000000000002,-9.945878247184982,-29.9145987798934,0.004301553527342086,452.38763478639123,-30
20.40000000000002,-12.927392246927138,-29.81513999742155,0.005277300584346189,452.82716004821873,-30
20.50000000000002,-15.895978854422365,-29.68586607495228,0.006236939720309746,453.2594294970135,-30
20.600000000000023,-18.84866948306317,-29.526906286408057,0.007176633338327597,453.68271448724965,-30
20.700000000000024,-21.782511442220912,-29.338419591577424,0.008092623603621398,454.09532230225125,-30
20.800000000000026,-24.694570889936433,-29.120594477155215,0.008981247471120507,454.4956029233662,-30
20.900000000000027,-27.58193576676202,-28.87364876825585,0.009838951333978585,454.88195562839064,-30
21.00000000000003,-30.441718707820844,-28.597829410588233,0.010662305234448008,455.2528353928571,-30
21.10000000000003,-33.271059930171845,-28.293412223510025,0.011448016580280999,455.60675906858756,-30
21.20000000000003,-36.06713009259268,-27.960701624208305,0.012192943311805288,455.9423113148027,-30
21.300000000000033,-38.82713312492091,-27.60003032328238,0.012894106467021837,456.25815025807,-30
21.400000000000034,-41.54830902412423,-27.211758992033168,0.013548702094472516,456.55301285845513,-30
21.500000000000036,-44.227936614303424,-26.796275901791926,0.014154112466243573,456.8257199604194,-30
21.600000000000037,-46.86333626786831,-26.353996535648893,0.014707916546258228,457.075181008262,-30
21.70000000000004,-49.45187258516533,-25.88536317297021,0.01520789967200022,457.3003984072525,-30
21.80000000000004,-51.99095702987719,-25.390844447118557,0.015652062410950154,457.5004715130125,-30
21.90000000000004,-54.47805051755917,-24.870934876819785,0.01603862855631456,457.6746002331919,-30
22.000000000000043,-56.91066595472359,-24.326154371644193,0.016366052230078306,457.82208822703876,-30
22.100000000000044,-59.28637072593329,-23.75704771209696,0.016633024064969897,457.9423456900657,-30
22.200000000000045,-61.60278912641705,-23.164184004837626,0.016838476440621666,458.034891712678,-30
22.300000000000047,-63.857604737774395,-22.548156113573455,0.016981587752983383,458.09935620333135,-30
22.40000000000005,-66.04856274439396,-21.909580066195712,0.01706178569991692,458.13548136852756,-30
22.50000000000005,-68.17347218826914,-21.249094438751772,0.01707874956983254,458.14312274373106,-30
22.60000000000005,-70.23020815995605,-20.56735971686908,0.01703241152421437,458.12224977108235,-30
22.700000000000053,-72.216713923483,-19.86505763526952,0.016922956868906804,458.07294592159906,-30
22.800000000000054,-74.13100297308647,-19.14289049603469,0.016750823313076563,457.9954083613753,-30
22.900000000000055,-75.97116101971685,-18.401580466303823,0.01651669921881337,457.88994716311447,-30
23.000000000000057,-77.73534790532752,-17.641868856106655,0.016221520848370176,457.75698406614833,-30
23.10000000000006,-79.42179944303285,-16.86451537705338,0.01586646862005039,457.5970507899017,-30
23.20000000000006,-81.02882918129515,-16.07029738262305,0.01545296238771459,457.410786907546,-30
23.30000000000006,-82.55483009037616,-15.260009090810097,0.014982655762786753,457.1989372883473,-30
23.400000000000063,-83.99827616936679,-14.434460789906336,0.01445742950145938,456.96234911893237,-30
23.500000000000064,-85.35772397218805,-13.594478028212668,0.013879383983551655,456.70196851539083,-30
23.600000000000065,-86.63181405103714,-12.740900788490787,0.01325083081308989,456.41883673975633,-30
23.700000000000067,-87.81927231583518,-11.874582647980416,0.012574283574202597,456.11408603599955,-30
23.800000000000068,-88.91891130831739,-10.996389924822065,0.011852447779298144,455.78893510218484,-30
23.90000000000007,-89.92963138949128,-10.107200811738892,0.011088210049719969,455.44468421689635,-30
24.00000000000007,-90.85042183927567,-9.207904497843979,0.01028462657214914,455.08271003942457,-30
24.100000000000072,-91.6803618672208,-8.299400279451222,0.009444910876912418,454.7044601045052,-30
24.200000000000074,-92.41862153329869,-7.382596660779013,0.008572420987074635,454.31144703362776,-30
24.300000000000075,-93.06446257784329,-6.4584104454460265,0.007670645989705503,453.90524248606283,-30
24.400000000000077,-93.61723915981004,-5.527765819667594,0.0067431920830197,453.4874708737962,-30
24.500000000000078,-94.076398502617,-4.591593428069493,0.005793768155190145,453.0598028655054,-30
24.60000000000008,-94.44148144692133,-3.6508294430433232,0.004826170952503823,452.62394870555534,-30
24.70000000000008,-94.71212290977874,-2.7064146285741097,0.003844269896174296,452.1816513747317,-30
24.800000000000082,-94.88805224972637,-1.7592933994763222,0.002851991608526174,451.7346796200606,-30
24.900000000000084,-94.96909353742427,-0.8104128769790585,0.001853304210431277,451.28482088158876,-30
25.000000000000085,-94.95516573158476,0.13927805839518437,0.0008522014527952197,450.8338741444116,-30
25.100000000000087,-94.84628276001365,1.0888297157110318,-0.00014731325445475131,450.38364274453085,-30
25.200000000000088,-94.64255350568253,2.0372925433111684,-0.001141242852004269,449.93592715731467,-30
25.30000000000009,-94.34418169784573,2.9837180783679935,-0.002125612615392387,449.4925177973965,-30
25.40000000000009,-93.95146570831108,3.927159895346451,-0.003096486049935962,449.05518785880633,-30
25.500000000000092,-93.46479825306812,4.866674552429561,-0.004049980632769274,448.62568622396907,-30
25.600000000000094,-92.8846659995721,5.801322534960243,-0.004982283339056216,448.2057304699221,-30
25.700000000000095,-92.21164908007651,6.730169194955964,-0.0058896658902744346,447.79699999972587,-30
25.800000000000097,-91.44642051150083,7.65228568575673,-0.006768499663601531,447.4011293265307,-30
25.900000000000098,-90.58974552241366,8.566749890871739,-0.007615270202777589,447.0197015371588,-30
26.0000000000001,-89.64248078780408,9.472647346095876,-0.00842659127241694,446.6542419613398,-30
26.1000000000001,-88.60557357240668,10.369072153973917,-0.009199218399561872,446.30621207191734,-30
26.200000000000102,-87.48006078343688,11.255127889697985,-0.009930061848330856,445.97700364041935,-30
26.300000000000104,-86.26706793368365,12.129928497532353,-0.010616198975772673,445.6679331713632,-30
26.400000000000105,-84.96780801599672,12.99259917686919,-0.01125488591951414,445.38023663755484,-30
26.500000000000107,-83.58358029029381,13.842277257029156,-0.011843568570467538,445.1150645374329,-30
26.600000000000108,-82.1157689843006,14.678113059932095,-0.012379892786711533,444.8734772942258,-30
26.70000000000011,-80.5658419093231,15.4992707497751,-0.012861713807705247,444.65644101531916,-30
26.80000000000011,-78.93534899243626,16.30492916886833,-0.013287104831186494,444.46482362879203,-30
26.900000000000112,-77.22592072655699,17.094282658792693,-0.013654364718451464,444.2993914125735,-30
27.000000000000114,-75.43926653995116,17.866541866058263,-0.013962024797211424,444.1608059300961,-30
27.100000000000115,-73.57717308680539,18.620934531457774,-0.014208854734811364,444.0496213847042,-30
27.200000000000117,-71.64150246057281,19.35670626232583,-0.014393867458330567,443.966282403395,-30
27.300000000000118,-69.63419033187965,20.073121286931556,-0.014516323101888174,443.91112225875446,-30
27.40000000000012,-67.55724401285461,20.769463190250352,-0.014575731965365282,443.8843615362012,-30
27.50000000000012,-65.41274044981672,21.4450356303789,-0.014571856472716813,443.8861072518647,-30
27.600000000000122,-63.202824146329014,22.099163034877066,-0.014504712122037995,443.916352424628,-30
27.700000000000124,-60.92970501869498,22.731191276340354,-0.014374567423587187,443.97497610404514,-30
27.800000000000125,-58.59565618604225,23.340488326527304,-0.014181942826013493,444.0617438540222,-30
27.900000000000126,-56.20301169720348,23.926444888387728,-0.013927608635082281,444.1763086903272,-30
28.000000000000128,-53.7541641966675,24.488475005359764,-0.01361258193322349,444.31821246817947,-30
28.10000000000013,-51.25156253193486,25.02601664732644,-0.013238122512217745,444.4868877143715,-30
28.20000000000013,-48.69770930467028,25.53853227264579,-0.012805727835289637,444.68165989659377,-30
28.300000000000132,-46.09515836810103,26.025509365692493,-0.01231712704875217,444.9017501208896,-30
28.400000000000134,-43.446512273163684,26.4864609493735,-0.01177427406715092,445.14627824645186,-30
28.500000000000135,-40.75441966595317,26.92092607210514,-0.011179339759558975,445.41426640530665,-30
28.600000000000136,-38.0215726390767,27.328470268764672,-0.01053470326827258,445.7046429128066,-30
28.700000000000138,-35.25070403956116,27.708685995155438,-0.009842942494620397,446.01624655329823,-30
28.80000000000014,-32.44458473600605,28.06119303555105,-0.009106823789936342,446.34783122382316,-30
28.90000000000014,-29.606020847714937,28.38563888291111,-0.008329290892920168,446.6980709172841,-30
29.000000000000142,-26.73785093857611,28.68169909138826,-0.007513453157627151,447.06556502514684,-30
29.100000000000144,-23.842943178498707,28.94907760077402,-0.006662573119160816,447.448843938474,-30
29.200000000000145,-20.924192475242805,29.187507032559008,-0.005780053446795034,447.84637492489117,-30
29.300000000000146,-17.98451757951166,29.396748957311438,-0.0048694233366993675,448.25656825798376,-30
29.400000000000148,-15.026858166201006,29.576594133106553,-0.0039343243986844235,448.6777835746126,-30
29.50000000000015,-12.05417189472415,29.726862714768565,-0.002978496093403026,449.1083364347266,-30
29.60000000000015,-9.069431451352568,29.847404433715806,-0.0020057607782480837,449.54650505743814,-30
29.700000000000152,-6.075621576529635,29.938098748229333,-0.0010200084217448582,449.990537206425,-30
29.800000000000153,-3.075736080130172,29.998854963994628,-2.5181047567316092e-05,450.4386571971233,-30
29.900000000000155,-0.07277484765057851,30.02961232479593,0.0009747430296155973,450.88907299769033,-30
30.000000000000156,2.9302591596766656,30.030340073272438,0.0019757651134192427,451.3399833953397,-30
30.100000000000158,5.930362907844232,30.00103748167567,0.002973882116530064,451.78958519939096,-30
30.20000000000016,8.924536293103955,29.941733852597228,0.003965102569052939,452.2360804522299,-30
30.30000000000016,11.909785142070575,29.85248848966619,0.00494546258039823,452.67768361934037,-30
30.400000000000162,14.883124205895124,29.733390638245485,0.005911041690880739,453.1126287296572,-30
30.500000000000163,17.841580145513777,29.584559396186535,0.006857978549637257,453.5391764376841,-30
30.600000000000165,20.78219450498692,29.406143594731397,0.0077824863561696276,453.9556209791366,-30
30.700000000000166,23.70202666995507,29.198321649681528,0.008680868003759754,454.36029699229357,-30
30.800000000000168,26.59815680825327,28.961301382981976,0.009549530864198795,454.75158617777834,-30
30.90000000000017,29.467688789743214,28.69531981489944,0.010385001154707817,455.1279237701381,-30
31.00000000000017,32.30775308244341,28.40064292700201,0.011183937829595363,455.4878047953412,-30
31.100000000000172,35.11550962206117,28.077565396177576,0.011943145941098422,455.8297900891678,-30
31.200000000000173,37.888150652056865,27.726410299956964,0.012659589415978957,456.1525120524277,-30
31.300000000000175,40.6229035314005,27.347528793436396,0.013330403196780962,456.45468011999,-30
31.400000000000176,43.31703350721274,26.94129975812239,0.013952904699194897,456.73508592175233,-30
31.500000000000178,45.967846449517765,26.508129423050264,0.014524604539712997,456.9926081149137,-30
31.60000000000018,48.572691545373274,26.048450958555087,0.015043216490672818,457.22621686822356,-30
31.70000000000018,51.12896394968341,25.562724043101355,0.015506666622882309,457.4349779802773,-30
31.800000000000182,53.634107390043866,25.05143440360452,0.015913101599263017,457.618056615388,-30
31.900000000000183,56.085616723014276,24.515093329704083,0.01626089608634415,457.7747206420937,-30
32.000000000000185,58.48104043926167,23.95423716247394,0.01654865925397206,457.9043435609517,-30
32.100000000000186,60.8179831150698,23.369426758081325,0.01677524033723941,458.0064070099095,-30
32.20000000000019,63.09410780776286,22.761246926930628,0.016939733238394022,458.0805028372346,-30
32.30000000000019,65.30713839264816,22.130305848853,0.017041480150324317,458.1263347337136,-30
32.40000000000019,67.4548618391408,21.477234464926518,0.017080074187129514,458.1437194175925,-30
32.50000000000019,69.53513042379431,20.80268584653511,0.017055361011256296,458.1325873675204,-30
32.60000000000019,71.54586387802404,20.107334542297167,0.01696743945069515,458.0929831005656,-30
32.700000000000195,73.48505146837573,19.391875903516926,0.016816661103766756,458.0250649941917,-30
32.800000000000196,75.35075400725904,18.65702538883317,0.016603628933080292,457.929104652906,-30
32.9000000000002,77.1411057921351,17.90351784876058,0.016329194854286338,457.80548582211327,-30
33.0000000000002,78.85431647121902,17.132106790839227,0.015994456329266226,457.65470285351796,-30
33.1000000000002,80.48867283383173,16.343563626127036,0.01560075197738134,457.4773587282114,-30
33.2000000000002,82.0425405236106,15.538676897788719,0.015149656222334959,457.27416264535077,-30
33.3000000000002,83.51436567286586,14.718251492552612,0.014642972996051582,457.0459271860714,-30
33.400000000000205,84.90267645644826,13.883107835823953,0.014082728524752787,456.7935650639749,-30
33.500000000000206,86.20608456357421,13.03408107125947,0.013471163226079733,456.5180854751876,-30
33.60000000000021,87.42328658613658,12.172020225623728,0.012810722749661389,456.22059006258496,-30
33.70000000000021,88.55306532211281,11.297787359762362,0.012104048196963226,455.9022685103221,-30
33.80000000000021,89.59429099276694,10.412256706541234,0.011353965559521555,455.5643937862865,-30
33.90000000000021,90.5459223724283,9.516313796613565,0.010563474417803032,455.20831705149936,-30
34.00000000000021,91.40700782971722,8.610854572889282,0.00973573594588393,454.8354622568234,-30
34.100000000000215,92.17668627917642,7.6967844945921104,0.008874060269913072,454.44732044858233,-30
34.200000000000216,92.85418804235645,6.775017631800346,0.007981893230918805,454.04544380586736,-30
34.30000000000022,93.43883561749414,5.846475751376782,0.0070628026048903825,453.63143943337286,-30
34.40000000000022,93.93004435701432,4.912087395201841,0.006120463835241095,453.20696293458434,-30
34.50000000000022,94.32732305217749,3.972786951631697,0.005158645334710372,452.7737117910203,-30
34.60000000000022,94.63027442428849,3.029513721109922,0.0041811934154824155,452.33341857400404,-30
34.70000000000022,94.8385955219752,2.0832109768670373,0.0031920169077820676,451.8878440161104,-30
34.800000000000225,94.95207802413992,1.134825021647285,0.0021950715284629945,451.43876996999614,-30
34.900000000000226,94.97060844828052,0.18530424140588586,0.0011943440620980177,450.98799228277204,-30
35.00000000000023,94.89416826397283,-0.7644018430769194,0.00019383641782470958,450.53731361440913,-30
35.10000000000023,94.72283391140117,-1.7133435257166476,-0.0008024503742876548,450.0885362289021,-30
35.20000000000023,94.4567767249181,-2.6605718648306595,-0.0017905321633571918,449.64345478701574,-30
35.30000000000023,94.09626276171012,-3.6051396320798403,-0.00276645761030926,449.2038491694362,-30
35.40000000000023,93.64165253574043,-4.546102259696942,-0.003726323989281841,448.771477359028,-30
35.500000000000234,93.093400657235,-5.482518785054346,-0.004666292794625413,448.34806841066097,-30
35.600000000000236,92.45205537807233,-6.413452791626696,-0.00558260509108705,447.9353155367198,-30
35.70000000000024,91.71825804353159,-7.33797334540742,-0.006471596545793533,447.5348693359473,-30
35.80000000000024,90.89274245094732,-8.255155925842736,-0.007329712081917239,447.14833119270037,-30
35.90000000000024,89.97633411591211,-9.16408335035221,-0.008153520095429478,446.7772468730138,-30
36.00000000000024,88.96994944676098,-10.06384669151133,-0.008939726178084086,446.423100343082,-30
36.10000000000024,87.87459482816308,-10.95354618597894,-0.00968518629175672,446.0873078348782,-30
36.200000000000244,86.69136561473702,-11.832292134260571,-0.010386919341452461,445.7712121826427,-30
36.300000000000246,85.42144503569622,-12.699205790407941,-0.011042119096705869,445.47607745288883,-30
36.40000000000025,84.06610301161973,-13.553420240764904,-0.01164816541369542,445.2030838894009,-30
36.50000000000025,82.62669488453162,-14.394081270881102,-0.012202634713199689,444.9533231934392,-30
36.60000000000025,81.10466006255898,-15.220348219726418,-0.012703309672489591,444.72779415802705,-30
36.70000000000025,79.50152058052377,-16.03139482035201,-0.013148188092403285,444.52739867377693,-30
36.80000000000025,77.81887957790805,-16.826410026157248,-0.013535490904139648,444.3529381222303,-30
36.900000000000254,76.05841969571442,-17.604598821936328,-0.013863669283754092,444.20511017113296,-30
37.000000000000256,74.22190139382508,-18.36518301889347,-0.014131410845906951,444.0845059844612,-30
37.10000000000026,72.31116119054191,-19.107402032831722,-0.01433764489209097,443.9916078583576,-30
37.20000000000026,70.3281098260682,-19.83051364473714,-0.014481546692355365,443.9267872924285,-30
37.30000000000026,68.27473035176841,-20.533794742997824,-0.014562540783401239,443.8903035041169,-30
37.40000000000026,66.15307614711686,-21.216542046515507,-0.014580303269858342,443.8823023920923,-30
37.50000000000026,63.9652688663182,-21.878072807986676,-0.014534763119543093,443.9028159528018,-30
37.600000000000264,61.71349631665321,-22.51772549664986,-0.014426102447516688,443.9517621525161,-30
37.700000000000266,59.40001027067157,-23.13486045981639,-0.014254755787806874,444.0289452553824,-30
37.80000000000027,57.02712421441926,-23.728860562523106,-0.014021408355705586,444.1340566061724,-30
37.90000000000027,54.59721103395253,-24.299131804667297,-0.013726993307593863,444.26667586459433,-30
38.00000000000027,52.11270064245185,-24.845103915006824,-0.013372688009249071,444.42627268623374,-30
38.10000000000027,49.57607755030871,-25.36623092143134,-0.012959909327559225,444.61220884340094,-30
38.20000000000027,46.98987838061527,-25.861991696934428,-0.012490307964472452,444.8237407774034,-30
38.300000000000274,44.35668933254121,-26.33189048074058,-0.01196576185583985,445.0600225720369,-30
38.400000000000276,41.67914359513461,-26.77545737406599,-0.011388368661549702,445.3201093364049,-30
38.50000000000028,38.959918714132876,-27.192248810017336,-0.010760437376985838,445.6029609835367,-30
38.60000000000028,36.201733914417005,-27.581847997158665,-0.010084479099355677,445.9074463896952,-30
38.70000000000028,33.407347380786725,-27.943865336302835,-0.009363196985810973,446.23234791774144,-30
38.80000000000028,30.579553499775656,-28.2779388101107,-0.008599475443524058,446.5763662864646,-30
38.90000000000028,27.72118006526481,-28.583734345108457,-0.007796368594942543,446.9381257664081,-30
39.000000000000284,24.8350854506887,-28.860946145761105,-0.006957088064353662,447.3161796814119,-30
39.100000000000286,21.924155750661903,-29.109297000267993,-0.006084990134599437,447.7090161938697,-30
39.20000000000029,18.99130189488444,-29.328538557774614,-0.005183562325300856,448.1150643505682,-30
39.30000000000029,16.039456737212095,-29.518451576723457,-0.004256409446267579,448.53270036492876,-30
39.40000000000029,13.071572122802538,-29.67884614409558,-0.0033072391818626786,448.96025411052995,-30
39.50000000000029,10.090615936270177,-29.809561865323605,-0.002339847263973461,449.39601579994314,-30
39.60000000000029,7.0995691338015465,-29.910468024686306,-0.001358102292879562,449.8382428221724,-30
39.700000000000294,4.101422762199114,-29.981463716024322,-0.0003659302667205561,450.2851667113557,-30
39.800000000000296,1.0991749678344824,-30.022477943646315,0.0006327011185714042,450.7350002188605,-30
39.9000000000003,-1.9041720014979835,-30.03346969332466,0.001633798336085702,451.1859444604898,-30
40.0000000000003,-4.905614798828951,-30.01442797330968,0.002633357998050458,451.6361961102218,-30
40.1000000000003,-7.90215198136109,-29.96537182532139,0.003627382865376816,452.083954611709,-30
40.2000000000003,-10.890787011911868,-29.88635030550778,0.004611897832620422,452.52742937870386,-30
40.3000000000003,-13.868531255450735,-29.77744243538866,0.005582965824427557,452.9648469556134,-30
40.400000000000304,-16.83240696773415,-29.638757122834154,0.006536703539898858,453.39445810954743,-30
40.500000000000306,-19.779450273049832,-29.47043305315681,0.007469296981909738,453.81454482550123,-30
40.60000000000031,-22.706714128092464,-29.27263855042631,0.008377016709286316,454.223427176698,-30
40.70000000000031,-25.611271269007005,-29.04557140914539,0.009256232750838407,454.61947004261515,-30
40.80000000000031,-28.49021713865254,-28.78945869645532,0.010103429121616131,455.001089647832,-30
40.90000000000031,-31.34067279115942,-28.504556525068793,0.010915217883332199,455.366759895547,-30
41.00000000000031,-34.15978777087514,-28.1911497971572,0.011688352692728983,455.71501847043976,-30
41.100000000000314,-36.94474296281999,-27.849551919448448,0.012419741783703414,456.0444726864692,-30
41.200000000000315,-39.69275341180201,-27.48010448982025,0.01310646033128096,456.3538050562255,-30
41.30000000000032,-42.40107110737223,-27.08317695570223,0.013745762147989685,456.64177855956194,-30
41.40000000000032,-45.066987731835084,-26.659166244628505,0.01433509066586442,456.9072415904386,-30
41.50000000000032,-47.6878373685661,-26.208496367310154,0.014872089160162732,457.1491325621953,-30
